stem	back	front	log_odds_back	stem_freq	language	transcription	z	trial_type	target	prompt	stimulus	trial_front	trial_pl	choices
maszek	2084	80	3.260017768199376	2164	yi	masek		ine_back	maszekban	<p>Ez egy maszek. Bízom a maszekban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">maszekban</p>	FALSE	FALSE	
maszek	2084	80	3.260017768199376	2164	yi	masek		ine_front	maszekben	<p>Ez egy maszek. Bízom a maszekben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">maszekben</p>	TRUE	FALSE	
mater	193	2954	-2.7282252741864395	3147	la	mater		pl_back	materok	<p>Ez egy mater. Ezek itt materok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">materok</p>	FALSE	TRUE	
mater	193	2954	-2.7282252741864395	3147	la	mater		pl_front	materek	<p>Ez egy mater. Ezek itt materek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">materek</p>	TRUE	TRUE	
mater	193	2954	-2.7282252741864395	3147	la	mater		ine_back	materban	<p>Ez egy mater. Bízom a materban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">materban</p>	FALSE	FALSE	
mater	193	2954	-2.7282252741864395	3147	la	mater		ine_front	materben	<p>Ez egy mater. Bízom a materben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">materben</p>	TRUE	FALSE	
muter	745	102	1.9884114050952884	847	yi	muter		pl_back	muterok	<p>Ez egy muter. Ezek itt muterok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">muterok</p>	FALSE	TRUE	
muter	745	102	1.9884114050952884	847	yi	muter		pl_front	muterek	<p>Ez egy muter. Ezek itt muterek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">muterek</p>	TRUE	TRUE	
muter	745	102	1.9884114050952884	847	yi	muter		ine_back	muterban	<p>Ez egy muter. Bízom a muterban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">muterban</p>	FALSE	FALSE	
muter	745	102	1.9884114050952884	847	yi	muter		ine_front	muterben	<p>Ez egy muter. Bízom a muterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">muterben</p>	TRUE	FALSE	
pajesz	271	14	2.963061491264442	285	yi	pajes		pl_back	pajeszok	<p>Ez egy pajesz. Ezek itt pajeszok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pajeszok</p>	FALSE	TRUE	
pajesz	271	14	2.963061491264442	285	yi	pajes		pl_front	pajeszek	<p>Ez egy pajesz. Ezek itt pajeszek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pajeszek</p>	TRUE	TRUE	
pajesz	271	14	2.963061491264442	285	yi	pajes		ine_back	pajeszban	<p>Ez egy pajesz. Bízom a pajeszban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pajeszban</p>	FALSE	FALSE	
pajesz	271	14	2.963061491264442	285	yi	pajes		ine_front	pajeszben	<p>Ez egy pajesz. Bízom a pajeszben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pajeszben</p>	TRUE	FALSE	
pollen	7	10478	-7.311122950912852	10485	la	pollen		pl_back	pollenok	<p>Ez egy pollen. Ezek itt pollenok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pollenok</p>	FALSE	TRUE	
pollen	7	10478	-7.311122950912852	10485	la	pollen		pl_front	pollenek	<p>Ez egy pollen. Ezek itt pollenek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pollenek</p>	TRUE	TRUE	
pollen	7	10478	-7.311122950912852	10485	la	pollen		ine_back	pollenban	<p>Ez egy pollen. Bízom a pollenban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pollenban</p>	FALSE	FALSE	
pollen	7	10478	-7.311122950912852	10485	la	pollen		ine_front	pollenben	<p>Ez egy pollen. Bízom a pollenben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pollenben</p>	TRUE	FALSE	
pátens	2	616	-5.730099782973574	618	la	pátenš		pl_back	pátensok	<p>Ez egy pátens. Ezek itt pátensok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pátensok</p>	FALSE	TRUE	
pátens	2	616	-5.730099782973574	618	la	pátenš		pl_front	pátensek	<p>Ez egy pátens. Ezek itt pátensek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pátensek</p>	TRUE	TRUE	
pátens	2	616	-5.730099782973574	618	la	pátenš		ine_back	pátensban	<p>Ez egy pátens. Bízom a pátensban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pátensban</p>	FALSE	FALSE	
pátens	2	616	-5.730099782973574	618	la	pátenš		ine_front	pátensben	<p>Ez egy pátens. Bízom a pátensben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pátensben</p>	TRUE	FALSE	
páter	32	923	-3.3618933317031257	955	la	páter		pl_back	páterok	<p>Ez egy páter. Ezek itt páterok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">páterok</p>	FALSE	TRUE	
páter	32	923	-3.3618933317031257	955	la	páter		pl_front	páterek	<p>Ez egy páter. Ezek itt páterek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">páterek</p>	TRUE	TRUE	
páter	32	923	-3.3618933317031257	955	la	páter		ine_back	páterban	<p>Ez egy páter. Bízom a páterban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">páterban</p>	FALSE	FALSE	
páter	32	923	-3.3618933317031257	955	la	páter		ine_front	páterben	<p>Ez egy páter. Bízom a páterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">páterben</p>	TRUE	FALSE	
samesz	484	188	0.9456429438866824	672	yi	šames		pl_back	sameszok	<p>Ez egy samesz. Ezek itt sameszok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sameszok</p>	FALSE	TRUE	
samesz	484	188	0.9456429438866824	672	yi	šames		pl_front	sameszek	<p>Ez egy samesz. Ezek itt sameszek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sameszek</p>	TRUE	TRUE	
samesz	484	188	0.9456429438866824	672	yi	šames		ine_back	sameszban	<p>Ez egy samesz. Bízom a sameszban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sameszban</p>	FALSE	FALSE	
samesz	484	188	0.9456429438866824	672	yi	šames		ine_front	sameszben	<p>Ez egy samesz. Bízom a sameszben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sameszben</p>	TRUE	FALSE	
sábesz	10	102	-2.3223877202902252	112	yi	šábes		pl_back	sábeszok	<p>Ez egy sábesz. Ezek itt sábeszok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sábeszok</p>	FALSE	TRUE	
sábesz	10	102	-2.3223877202902252	112	yi	šábes		pl_front	sábeszek	<p>Ez egy sábesz. Ezek itt sábeszek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sábeszek</p>	TRUE	TRUE	
sábesz	10	102	-2.3223877202902252	112	yi	šábes		ine_back	sábeszban	<p>Ez egy sábesz. Bízom a sábeszban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sábeszban</p>	FALSE	FALSE	
sábesz	10	102	-2.3223877202902252	112	yi	šábes		ine_front	sábeszben	<p>Ez egy sábesz. Bízom a sábeszben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sábeszben</p>	TRUE	FALSE	
sólet	86	1280	-2.700268060660155	1366	yi	šólet		pl_back	sóletok	<p>Ez egy sólet. Ezek itt sóletok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sóletok</p>	FALSE	TRUE	
sólet	86	1280	-2.700268060660155	1366	yi	šólet		pl_front	sóletek	<p>Ez egy sólet. Ezek itt sóletek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sóletek</p>	TRUE	TRUE	
sólet	86	1280	-2.700268060660155	1366	yi	šólet		ine_back	sóletban	<p>Ez egy sólet. Bízom a sóletban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sóletban</p>	FALSE	FALSE	
sólet	86	1280	-2.700268060660155	1366	yi	šólet		ine_front	sóletben	<p>Ez egy sólet. Bízom a sóletben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sóletben</p>	TRUE	FALSE	
vamzer	9	107	-2.4756042571256867	116	yi	vamzer		pl_back	vamzerok	<p>Ez egy vamzer. Ezek itt vamzerok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">vamzerok</p>	FALSE	TRUE	
vamzer	9	107	-2.4756042571256867	116	yi	vamzer		pl_front	vamzerek	<p>Ez egy vamzer. Ezek itt vamzerek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">vamzerek</p>	TRUE	TRUE	
vamzer	9	107	-2.4756042571256867	116	yi	vamzer		ine_back	vamzerban	<p>Ez egy vamzer. Bízom a vamzerban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">vamzerban</p>	FALSE	FALSE	
vamzer	9	107	-2.4756042571256867	116	yi	vamzer		ine_front	vamzerben	<p>Ez egy vamzer. Bízom a vamzerben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">vamzerben</p>	TRUE	FALSE	
vátesz	1	737	-6.602587892189336	738	la	vátes		pl_back	váteszok	<p>Ez egy vátesz. Ezek itt váteszok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">váteszok</p>	FALSE	TRUE	
vátesz	1	737	-6.602587892189336	738	la	vátes		pl_front	váteszek	<p>Ez egy vátesz. Ezek itt váteszek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">váteszek</p>	TRUE	TRUE	
vátesz	1	737	-6.602587892189336	738	la	vátes		ine_back	váteszban	<p>Ez egy vátesz. Bízom a váteszban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">váteszban</p>	FALSE	FALSE	
vátesz	1	737	-6.602587892189336	738	la	vátes		ine_front	váteszben	<p>Ez egy vátesz. Bízom a váteszben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">váteszben</p>	TRUE	FALSE	
zacsek	59	12	1.5926307941177191	71	yi	začek		pl_back	zacsekok	<p>Ez egy zacsek. Ezek itt zacsekok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">zacsekok</p>	FALSE	TRUE	
zacsek	59	12	1.5926307941177191	71	yi	začek		pl_front	zacsekek	<p>Ez egy zacsek. Ezek itt zacsekek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">zacsekek</p>	TRUE	TRUE	
zacsek	59	12	1.5926307941177191	71	yi	začek		ine_back	zacsekban	<p>Ez egy zacsek. Bízom a zacsekban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">zacsekban</p>	FALSE	FALSE	
zacsek	59	12	1.5926307941177191	71	yi	začek		ine_front	zacsekben	<p>Ez egy zacsek. Bízom a zacsekben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">zacsekben</p>	TRUE	FALSE	
ágens	7	7110	-6.923347373741973	7117	la	ágenš	z	pl_back	ágensok	<p>Ez egy ágens. Ezek itt ágensok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ágensok</p>	FALSE	TRUE	
ágens	7	7110	-6.923347373741973	7117	la	ágenš	z	pl_front	ágensek	<p>Ez egy ágens. Ezek itt ágensek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ágensek</p>	TRUE	TRUE	
ágens	7	7110	-6.923347373741973	7117	la	ágenš	z	ine_back	ágensban	<p>Ez egy ágens. Bízom az ágensban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ágensban</p>	FALSE	FALSE	
ágens	7	7110	-6.923347373741973	7117	la	ágenš	z	ine_front	ágensben	<p>Ez egy ágens. Bízom az ágensben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ágensben</p>	TRUE	FALSE	
ájer	15	67	-1.496642418288756	82	yi	ájer	z	pl_back	ájerok	<p>Ez egy ájer. Ezek itt ájerok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ájerok</p>	FALSE	TRUE	
ájer	15	67	-1.496642418288756	82	yi	ájer	z	pl_front	ájerek	<p>Ez egy ájer. Ezek itt ájerek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ájerek</p>	TRUE	TRUE	
ájer	15	67	-1.496642418288756	82	yi	ájer	z	ine_back	ájerban	<p>Ez egy ájer. Bízom az ájerban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ájerban</p>	FALSE	FALSE	
ájer	15	67	-1.496642418288756	82	yi	ájer	z	ine_front	ájerben	<p>Ez egy ájer. Bízom az ájerben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ájerben</p>	TRUE	FALSE	
ómen	2	996	-6.210600077024653	998	la	ómen	z	pl_back	ómenok	<p>Ez egy ómen. Ezek itt ómenok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ómenok</p>	FALSE	TRUE	
ómen	2	996	-6.210600077024653	998	la	ómen	z	pl_front	ómenek	<p>Ez egy ómen. Ezek itt ómenek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ómenek</p>	TRUE	TRUE	
ómen	2	996	-6.210600077024653	998	la	ómen	z	ine_back	ómenban	<p>Ez egy ómen. Bízom az ómenban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ómenban</p>	FALSE	FALSE	
ómen	2	996	-6.210600077024653	998	la	ómen	z	ine_front	ómenben	<p>Ez egy ómen. Bízom az ómenben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">ómenben</p>	TRUE	FALSE	
bakter	366	268	0.3116463528905096	634	de	bakter		pl_back	bakterok	<p>Ez egy bakter. Ezek itt bakterok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">bakterok</p>	FALSE	TRUE	
bakter	366	268	0.3116463528905096	634	de	bakter		pl_front	bakterek	<p>Ez egy bakter. Ezek itt bakterek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">bakterek</p>	TRUE	TRUE	
bakter	366	268	0.3116463528905096	634	de	bakter		ine_back	bakterban	<p>Ez egy bakter. Bízom a bakterban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">bakterban</p>	FALSE	FALSE	
bakter	366	268	0.3116463528905096	634	de	bakter		ine_front	bakterben	<p>Ez egy bakter. Bízom a bakterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">bakterben</p>	TRUE	FALSE	
flanel	73	159	-0.7784447610718404	232	fr	flanel		pl_back	flanelok	<p>Ez egy flanel. Ezek itt flanelok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">flanelok</p>	FALSE	TRUE	
