stem	back	front	log_odds_back	stem_freq	language	transcription	z	trial_type	target	prompt	stimulus	trial_front	trial_pl	choices
flanel	73	159	-0.7784447610718404	232	fr	flanel		pl_front	flanelek	<p>Ez egy flanel. Ezek itt flanelek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">flanelek</p>	TRUE	TRUE	
flanel	73	159	-0.7784447610718404	232	fr	flanel		ine_back	flanelban	<p>Ez egy flanel. Bízom a flanelban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">flanelban</p>	FALSE	FALSE	
flanel	73	159	-0.7784447610718404	232	fr	flanel		ine_front	flanelben	<p>Ez egy flanel. Bízom a flanelben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">flanelben</p>	TRUE	FALSE	
fotel	11597	25177	-0.7751844353673116	36774	fr	fotel		pl_back	fotelok	<p>Ez egy fotel. Ezek itt fotelok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">fotelok</p>	FALSE	TRUE	
fotel	11597	25177	-0.7751844353673116	36774	fr	fotel		pl_front	fotelek	<p>Ez egy fotel. Ezek itt fotelek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">fotelek</p>	TRUE	TRUE	
fotel	11597	25177	-0.7751844353673116	36774	fr	fotel		ine_back	fotelban	<p>Ez egy fotel. Bízom a fotelban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">fotelban</p>	FALSE	FALSE	
fotel	11597	25177	-0.7751844353673116	36774	fr	fotel		ine_front	fotelben	<p>Ez egy fotel. Bízom a fotelben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">fotelben</p>	TRUE	FALSE	
gatyesz	22	9	0.8938178760220965	31	hu	gaṯes		pl_back	gatyeszok	<p>Ez egy gatyesz. Ezek itt gatyeszok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">gatyeszok</p>	FALSE	TRUE	
gatyesz	22	9	0.8938178760220965	31	hu	gaṯes		pl_front	gatyeszek	<p>Ez egy gatyesz. Ezek itt gatyeszek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">gatyeszek</p>	TRUE	TRUE	
gatyesz	22	9	0.8938178760220965	31	hu	gaṯes		ine_back	gatyeszban	<p>Ez egy gatyesz. Bízom a gatyeszban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">gatyeszban</p>	FALSE	FALSE	
gatyesz	22	9	0.8938178760220965	31	hu	gaṯes		ine_front	gatyeszben	<p>Ez egy gatyesz. Bízom a gatyeszben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">gatyeszben</p>	TRUE	FALSE	
jampec	183	281	-0.4288685164923248	464	de	jampec		pl_back	jampecok	<p>Ez egy jampec. Ezek itt jampecok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">jampecok</p>	FALSE	TRUE	
jampec	183	281	-0.4288685164923248	464	de	jampec		pl_front	jampecek	<p>Ez egy jampec. Ezek itt jampecek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">jampecek</p>	TRUE	TRUE	
jampec	183	281	-0.4288685164923248	464	de	jampec		ine_back	jampecban	<p>Ez egy jampec. Bízom a jampecban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">jampecban</p>	FALSE	FALSE	
jampec	183	281	-0.4288685164923248	464	de	jampec		ine_front	jampecben	<p>Ez egy jampec. Bízom a jampecben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">jampecben</p>	TRUE	FALSE	
kadet	158	416	-0.9680902272342964	574	fr	kadet		pl_back	kadetok	<p>Ez egy kadet. Ezek itt kadetok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kadetok</p>	FALSE	TRUE	
kadet	158	416	-0.9680902272342964	574	fr	kadet		pl_front	kadetek	<p>Ez egy kadet. Ezek itt kadetek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kadetek</p>	TRUE	TRUE	
kadet	158	416	-0.9680902272342964	574	fr	kadet		ine_back	kadetban	<p>Ez egy kadet. Bízom a kadetban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kadetban</p>	FALSE	FALSE	
kadet	158	416	-0.9680902272342964	574	fr	kadet		ine_front	kadetben	<p>Ez egy kadet. Bízom a kadetben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kadetben</p>	TRUE	FALSE	
karter	113	232	-0.7193495529539694	345	en	karter		pl_back	karterok	<p>Ez egy karter. Ezek itt karterok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">karterok</p>	FALSE	TRUE	
karter	113	232	-0.7193495529539694	345	en	karter		pl_front	karterek	<p>Ez egy karter. Ezek itt karterek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">karterek</p>	TRUE	TRUE	
karter	113	232	-0.7193495529539694	345	en	karter		ine_back	karterban	<p>Ez egy karter. Bízom a karterban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">karterban</p>	FALSE	FALSE	
karter	113	232	-0.7193495529539694	345	en	karter		ine_front	karterben	<p>Ez egy karter. Bízom a karterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">karterben</p>	TRUE	FALSE	
klapec	18	9	0.6931471805599453	27	de	klapec		pl_back	klapecok	<p>Ez egy klapec. Ezek itt klapecok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">klapecok</p>	FALSE	TRUE	
klapec	18	9	0.6931471805599453	27	de	klapec		pl_front	klapecek	<p>Ez egy klapec. Ezek itt klapecek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">klapecek</p>	TRUE	TRUE	
klapec	18	9	0.6931471805599453	27	de	klapec		ine_back	klapecban	<p>Ez egy klapec. Bízom a klapecban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">klapecban</p>	FALSE	FALSE	
klapec	18	9	0.6931471805599453	27	de	klapec		ine_front	klapecben	<p>Ez egy klapec. Bízom a klapecben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">klapecben</p>	TRUE	FALSE	
klozet	388	185	0.7406495145449485	573	fr	klozet		pl_back	klozetok	<p>Ez egy klozet. Ezek itt klozetok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">klozetok</p>	FALSE	TRUE	
klozet	388	185	0.7406495145449485	573	fr	klozet		pl_front	klozetek	<p>Ez egy klozet. Ezek itt klozetek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">klozetek</p>	TRUE	TRUE	
klozet	388	185	0.7406495145449485	573	fr	klozet		ine_back	klozetban	<p>Ez egy klozet. Bízom a klozetban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">klozetban</p>	FALSE	FALSE	
klozet	388	185	0.7406495145449485	573	fr	klozet		ine_front	klozetben	<p>Ez egy klozet. Bízom a klozetben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">klozetben</p>	TRUE	FALSE	
kolesz	2920	320	2.211017899468555	3240	hu	koles		pl_back	koleszok	<p>Ez egy kolesz. Ezek itt koleszok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">koleszok</p>	FALSE	TRUE	
kolesz	2920	320	2.211017899468555	3240	hu	koles		pl_front	koleszek	<p>Ez egy kolesz. Ezek itt koleszek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">koleszek</p>	TRUE	TRUE	
kolesz	2920	320	2.211017899468555	3240	hu	koles		ine_back	koleszban	<p>Ez egy kolesz. Bízom a koleszban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">koleszban</p>	FALSE	FALSE	
kolesz	2920	320	2.211017899468555	3240	hu	koles		ine_front	koleszben	<p>Ez egy kolesz. Bízom a koleszben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">koleszben</p>	TRUE	FALSE	
krapek	436	39	2.414080597219388	475	de	krapek		pl_back	krapekok	<p>Ez egy krapek. Ezek itt krapekok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">krapekok</p>	FALSE	TRUE	
krapek	436	39	2.414080597219388	475	de	krapek		pl_front	krapekek	<p>Ez egy krapek. Ezek itt krapekek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">krapekek</p>	TRUE	TRUE	
krapek	436	39	2.414080597219388	475	de	krapek		ine_back	krapekban	<p>Ez egy krapek. Bízom a krapekban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">krapekban</p>	FALSE	FALSE	
krapek	436	39	2.414080597219388	475	de	krapek		ine_front	krapekben	<p>Ez egy krapek. Bízom a krapekben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">krapekben</p>	TRUE	FALSE	
kóter	222	254	-0.13465688514625712	476	de	kóter		pl_back	kóterok	<p>Ez egy kóter. Ezek itt kóterok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kóterok</p>	FALSE	TRUE	
kóter	222	254	-0.13465688514625712	476	de	kóter		pl_front	kóterek	<p>Ez egy kóter. Ezek itt kóterek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kóterek</p>	TRUE	TRUE	
kóter	222	254	-0.13465688514625712	476	de	kóter		ine_back	kóterban	<p>Ez egy kóter. Bízom a kóterban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kóterban</p>	FALSE	FALSE	
kóter	222	254	-0.13465688514625712	476	de	kóter		ine_front	kóterben	<p>Ez egy kóter. Bízom a kóterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kóterben</p>	TRUE	FALSE	
malter	667	222	1.1001126640433443	889	de	malter		pl_back	malterok	<p>Ez egy malter. Ezek itt malterok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">malterok</p>	FALSE	TRUE	
malter	667	222	1.1001126640433443	889	de	malter		pl_front	malterek	<p>Ez egy malter. Ezek itt malterek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">malterek</p>	TRUE	TRUE	
malter	667	222	1.1001126640433443	889	de	malter		ine_back	malterban	<p>Ez egy malter. Bízom a malterban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">malterban</p>	FALSE	FALSE	
malter	667	222	1.1001126640433443	889	de	malter		ine_front	malterben	<p>Ez egy malter. Bízom a malterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">malterben</p>	TRUE	FALSE	
matek	18299	276	4.194200826810537	18575	en	matek		pl_back	matekok	<p>Ez egy matek. Ezek itt matekok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">matekok</p>	FALSE	TRUE	
matek	18299	276	4.194200826810537	18575	en	matek		pl_front	matekek	<p>Ez egy matek. Ezek itt matekek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">matekek</p>	TRUE	TRUE	
matek	18299	276	4.194200826810537	18575	en	matek		ine_back	matekban	<p>Ez egy matek. Bízom a matekban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">matekban</p>	FALSE	FALSE	
matek	18299	276	4.194200826810537	18575	en	matek		ine_front	matekben	<p>Ez egy matek. Bízom a matekben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">matekben</p>	TRUE	FALSE	
mutter	222	107	0.7298485474103733	329	de	mutter		pl_back	mutterok	<p>Ez egy mutter. Ezek itt mutterok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">mutterok</p>	FALSE	TRUE	
mutter	222	107	0.7298485474103733	329	de	mutter		pl_front	mutterek	<p>Ez egy mutter. Ezek itt mutterek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">mutterek</p>	TRUE	TRUE	
mutter	222	107	0.7298485474103733	329	de	mutter		ine_back	mutterban	<p>Ez egy mutter. Bízom a mutterban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">mutterban</p>	FALSE	FALSE	
mutter	222	107	0.7298485474103733	329	de	mutter		ine_front	mutterben	<p>Ez egy mutter. Bízom a mutterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">mutterben</p>	TRUE	FALSE	
prakker	32	40	-0.2231435513142097	72	de	prakker		pl_back	prakkerok	<p>Ez egy prakker. Ezek itt prakkerok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">prakkerok</p>	FALSE	TRUE	
prakker	32	40	-0.2231435513142097	72	de	prakker		pl_front	prakkerek	<p>Ez egy prakker. Ezek itt prakkerek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">prakkerek</p>	TRUE	TRUE	
prakker	32	40	-0.2231435513142097	72	de	prakker		ine_back	prakkerban	<p>Ez egy prakker. Bízom a prakkerban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">prakkerban</p>	FALSE	FALSE	
prakker	32	40	-0.2231435513142097	72	de	prakker		ine_front	prakkerben	<p>Ez egy prakker. Bízom a prakkerben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">prakkerben</p>	TRUE	FALSE	
sumer	985	684	0.3646837235495385	1669	akk	šumer		pl_back	sumerok	<p>Ez egy sumer. Ezek itt sumerok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sumerok</p>	FALSE	TRUE	
sumer	985	684	0.3646837235495385	1669	akk	šumer		pl_front	sumerek	<p>Ez egy sumer. Ezek itt sumerek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sumerek</p>	TRUE	TRUE	
sumer	985	684	0.3646837235495385	1669	akk	šumer		ine_back	sumerban	<p>Ez egy sumer. Bízom a sumerban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sumerban</p>	FALSE	FALSE	
sumer	985	684	0.3646837235495385	1669	akk	šumer		ine_front	sumerben	<p>Ez egy sumer. Bízom a sumerben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">sumerben</p>	TRUE	FALSE	
szkander	139	375	-0.9924520928397192	514	ar	skander		pl_back	szkanderok	<p>Ez egy szkander. Ezek itt szkanderok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">szkanderok</p>	FALSE	TRUE	
szkander	139	375	-0.9924520928397192	514	ar	skander		pl_front	szkanderek	<p>Ez egy szkander. Ezek itt szkanderek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">szkanderek</p>	TRUE	TRUE	
szkander	139	375	-0.9924520928397192	514	ar	skander		ine_back	szkanderban	<p>Ez egy szkander. Bízom a szkanderban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">szkanderban</p>	FALSE	FALSE	
szkander	139	375	-0.9924520928397192	514	ar	skander		ine_front	szkanderben	<p>Ez egy szkander. Bízom a szkanderben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">szkanderben</p>	TRUE	FALSE	
